day,hour,minute,intersection_id,is_weekend,arrival_rate,green_time,queue_length,waiting_time,time_of_day
1,20,45,0,0,5.36,24,14.41,39.18,20:45
1,20,45,1,0,4.54,55,0.0,0.0,20:45
1,20,45,2,0,8.79,11,37.07,203.4,20:45
1,20,45,3,0,4.95,32,9.14,17.91,20:45
1,20,45,4,0,8.68,26,32.09,73.05,20:45
1,20,50,0,0,7.12,15,27.81,114.76,20:50
1,20,50,1,0,9.33,10,41.66,253.52,20:50
1,20,50,2,0,8.73,52,16.25,19.33,20:50
1,20,50,3,0,11.14,10,51.56,307.99,20:50
1,20,50,4,0,6.38,25,19.76,46.01,20:50
1,20,55,0,0,6.35,60,2.65,4.83,20:55
1,20,55,1,0,8.33,53,14.47,20.22,20:55
1,20,55,2,0,6.9,48,11.4,16.82,20:55
1,20,55,3,0,4.01,57,0.0,1.04,20:55
1,20,55,4,0,6.85,39,13.95,20.62,20:55
1,21,0,0,0,3.3,35,0.0,0.0,21:00
1,21,0,1,0,8.43,25,29.37,69.16,21:00
1,21,0,2,0,4.77,11,17.78,99.39,21:00
1,21,0,3,0,7.34,41,15.29,24.83,21:00
1,21,0,4,0,4.9,57,0.0,0.0,21:00
1,21,5,0,0,6.35,47,8.56,11.06,21:05
1,21,5,1,0,7.67,34,24.54,43.12,21:05
1,21,5,2,0,4.3,53,0.0,1.07,21:05
1,21,5,3,0,6.72,41,12.1,19.06,21:05
1,21,5,4,0,5.07,60,0.0,2.28,21:05
1,21,10,0,0,5.45,28,13.43,27.93,21:10
1,21,10,1,0,5.18,17,18.23,66.03,21:10
1,21,10,2,0,9.81,21,39.06,110.77,21:10
1,21,10,3,0,3.89,45,0.0,0.0,21:10
1,21,10,4,0,2.38,17,4.26,16.37,21:10
1,21,15,0,0,4.96,55,0.0,4.48,21:15
1,21,15,1,0,5.32,16,17.89,66.44,21:15
1,21,15,2,0,8.74,19,34.93,109.62,21:15
1,21,15,3,0,5.39,23,14.46,36.07,21:15
1,21,15,4,0,9.66,29,31.69,65.59,21:15
1,21,20,0,0,9.41,49,22.24,25.73,21:20
1,21,20,1,0,3.74,45,0.0,0.0,21:20
1,21,20,2,0,7.92,26,26.58,62.09,21:20
1,21,20,3,0,5.41,23,16.39,47.76,21:20
1,21,20,4,0,4.67,39,4.6,4.2,21:20
1,21,25,0,0,5.95,34,15.43,25.33,21:25
1,21,25,1,0,7.06,19,26.19,83.93,21:25
1,21,25,2,0,11.27,13,48.88,227.17,21:25
1,21,25,3,0,8.42,24,27.52,69.4,21:25
1,21,25,4,0,7.74,52,12.68,12.86,21:25
1,21,30,0,0,5.46,46,3.22,2.37,21:30
1,21,30,1,0,7.52,51,13.83,21.3,21:30
1,21,30,2,0,9.98,57,22.08,24.42,21:30
1,21,30,3,0,11.82,18,49.2,164.37,21:30
1,21,30,4,0,8.28,17,32.64,116.41,21:30
1,21,35,0,0,9.91,14,43.36,183.28,21:35
1,21,35,1,0,6.2,50,6.81,8.15,21:35
1,21,35,2,0,9.8,37,30.39,49.12,21:35
1,21,35,3,0,10.88,26,40.1,93.32,21:35
1,21,35,4,0,6.59,42,9.38,11.77,21:35
1,21,40,0,0,5.69,54,0.74,0.92,21:40
1,21,40,1,0,7.29,36,18.55,30.12,21:40
1,21,40,2,0,10.65,53,25.3,28.74,21:40
1,21,40,3,0,5.61,38,5.87,8.75,21:40
1,21,40,4,0,7.49,19,27.92,90.82,21:40
1,21,45,0,0,6.2,57,1.71,0.0,21:45
1,21,45,1,0,4.49,47,0.0,0.0,21:45
1,21,45,2,0,6.27,47,7.36,9.17,21:45
1,21,45,3,0,7.3,29,21.75,46.52,21:45
1,21,45,4,0,9.34,10,41.41,250.28,21:45
1,21,50,0,0,9.29,12,38.96,197.91,21:50
1,21,50,1,0,6.33,27,18.27,44.43,21:50
1,21,50,2,0,4.49,35,5.19,7.95,21:50
1,21,50,3,0,6.63,45,11.94,14.78,21:50
1,21,50,4,0,8.94,34,27.07,47.55,21:50
1,21,55,0,0,6.66,14,25.16,106.26,21:55
1,21,55,1,0,9.11,48,20.95,25.44,21:55
1,21,55,2,0,8.37,42,23.1,34.62,21:55
1,21,55,3,0,7.48,23,24.59,64.39,21:55
1,21,55,4,0,7.47,29,22.1,42.37,21:55
1,22,0,0,0,5.2,37,8.48,11.85,22:00
1,22,0,1,0,10.06,14,41.45,180.87,22:00
1,22,0,2,0,5.19,18,18.43,62.89,22:00
1,22,0,3,0,9.46,28,33.92,72.66,22:00
1,22,0,4,0,6.91,44,12.27,14.04,22:00
1,22,5,0,0,9.14,15,37.89,151.9,22:05
1,22,5,1,0,6.9,56,6.17,5.59,22:05
1,22,5,2,0,8.35,15,35.75,141.55,22:05
1,22,5,3,0,7.63,43,15.64,22.53,22:05
1,22,5,4,0,5.28,55,1.04,0.89,22:05
1,22,10,0,0,6.18,21,19.46,55.46,22:10
1,22,10,1,0,4.76,42,3.85,6.25,22:10
1,22,10,2,0,7.4,27,22.38,51.46,22:10
1,22,10,3,0,6.67,48,10.73,10.88,22:10
1,22,10,4,0,4.79,41,3.18,1.92,22:10
1,22,15,0,0,6.05,25,18.45,45.15,22:15
1,22,15,1,0,6.11,13,22.37,105.07,22:15
1,22,15,2,0,6.69,31,18.2,32.08,22:15
1,22,15,3,0,6.04,36,12.58,21.77,22:15
1,22,15,4,0,3.58,30,0.36,1.48,22:15
1,22,20,0,0,6.66,19,25.42,79.49,22:20
1,22,20,1,0,6.47,55,4.75,7.97,22:20
1,22,20,2,0,5.48,37,9.27,13.63,22:20
1,22,20,3,0,6.13,37,12.33,21.13,22:20
1,22,20,4,0,4.91,54,0.0,1.53,22:20
1,22,25,0,0,6.38,30,16.75,34.23,22:25
1,22,25,1,0,4.77,59,0.0,0.0,22:25
1,22,25,2,0,7.03,50,10.57,13.74,22:25
1,22,25,3,0,5.95,56,0.41,0.0,22:25
1,22,25,4,0,8.09,43,19.59,29.62,22:25
1,22,30,0,0,9.16,51,21.16,27.33,22:30
1,22,30,1,0,6.87,58,6.56,7.58,22:30
1,22,30,2,0,7.74,11,34.35,185.63,22:30
1,22,30,3,0,4.66,13,17.26,80.47,22:30
1,22,30,4,0,6.16,48,6.99,7.21,22:30
1,22,35,0,0,5.1,44,4.89,6.11,22:35
1,22,35,1,0,5.12,40,6.21,8.74,22:35
1,22,35,2,0,4.15,42,1.48,2.8,22:35
1,22,35,3,0,9.47,43,26.95,38.16,22:35
1,22,35,4,0,6.26,32,15.47,28.89,22:35
1,22,40,0,0,5.04,20,12.67,36.42,22:40
1,22,40,1,0,9.48,26,35.0,80.15,22:40
1,22,40,2,0,4.33,46,0.0,1.38,22:40
1,22,40,3,0,8.28,15,34.97,142.87,22:40
1,22,40,4,0,7.69,29,22.33,46.1,22:40
1,22,45,0,0,9.64,33,32.74,59.78,22:45
1,22,45,1,0,5.35,13,21.17,98.68,22:45
1,22,45,2,0,6.62,49,10.45,13.95,22:45
1,22,45,3,0,4.33,21,10.54,28.58,22:45
1,22,45,4,0,9.05,10,41.87,249.95,22:45
1,22,50,0,0,7.27,11,30.63,167.41,22:50
1,22,50,1,0,6.05,50,3.1,1.81,22:50
1,22,50,2,0,4.98,22,14.11,37.28,22:50
1,22,50,3,0,4.18,38,2.02,1.68,22:50
1,22,50,4,0,4.7,27,8.54,22.3,22:50
1,22,55,0,0,4.14,43,0.0,0.0,22:55
1,22,55,1,0,4.94,15,17.05,71.87,22:55
1,22,55,2,0,6.73,32,18.19,32.2,22:55
1,22,55,3,0,9.37,24,36.64,89.79,22:55
1,22,55,4,0,5.83,50,4.5,4.95,22:55
1,23,0,0,0,5.24,18,18.26,62.33,23:00
1,23,0,1,0,8.43,28,28.1,59.54,23:00
1,23,0,2,0,8.27,47,18.54,26.06,23:00
1,23,0,3,0,10.62,27,39.91,88.9,23:00
1,23,0,4,0,8.21,58,12.34,16.36,23:00
1,23,5,0,0,6.89,51,8.16,6.72,23:05
1,23,5,1,0,6.85,10,28.91,173.95,23:05
1,23,5,2,0,4.73,40,4.16,4.75,23:05
1,23,5,3,0,8.79,60,15.91,14.75,23:05
1,23,5,4,0,10.72,47,30.81,35.71,23:05
1,23,10,0,0,8.16,59,12.24,14.58,23:10
1,23,10,1,0,5.01,40,4.53,7.07,23:10
1,23,10,2,0,6.64,53,5.59,5.8,23:10
1,23,10,3,0,8.28,48,16.99,19.34,23:10
1,23,10,4,0,6.37,41,12.23,15.25,23:10
1,23,15,0,0,10.59,59,22.74,23.7,23:15
1,23,15,1,0,5.51,13,20.54,96.41,23:15
1,23,15,2,0,7.08,31,19.45,36.02,23:15
1,23,15,3,0,6.66,34,15.55,27.21,23:15
1,23,15,4,0,5.49,17,18.08,63.88,23:15
1,23,20,0,0,7.16,12,28.59,145.19,23:20
1,23,20,1,0,5.61,55,0.6,0.0,23:20
1,23,20,2,0,4.09,44,0.0,0.0,23:20
1,23,20,3,0,8.01,39,20.8,30.81,23:20
1,23,20,4,0,5.92,60,0.0,0.0,23:20
1,23,25,0,0,4.96,19,15.13,51.3,23:25
1,23,25,1,0,5.62,17,20.75,76.17,23:25
1,23,25,2,0,7.07,30,19.49,39.96,23:25
1,23,25,3,0,6.27,58,3.11,4.28,23:25
1,23,25,4,0,4.6,29,9.57,21.19,23:25
1,23,30,0,0,5.63,20,16.93,49.36,23:30
1,23,30,1,0,7.15,54,9.64,11.91,23:30
1,23,30,2,0,8.6,31,26.84,50.12,23:30
1,23,30,3,0,10.09,54,25.37,27.37,23:30
1,23,30,4,0,9.88,10,43.67,260.45,23:30
1,23,35,0,0,4.95,23,14.06,38.63,23:35
1,23,35,1,0,5.0,56,0.0,3.5,23:35
1,23,35,2,0,6.3,47,8.02,11.35,23:35
1,23,35,3,0,7.5,46,14.5,14.96,23:35
1,23,35,4,0,9.42,57,17.61,18.31,23:35
1,23,40,0,0,7.65,55,10.26,14.18,23:40
1,23,40,1,0,3.52,36,0.76,0.0,23:40
1,23,40,2,0,9.44,47,23.2,30.95,23:40
1,23,40,3,0,8.4,41,20.44,31.31,23:40
1,23,40,4,0,6.37,18,21.41,73.55,23:40
1,23,45,0,0,5.41,59,0.0,0.0,23:45
1,23,45,1,0,4.85,17,16.49,59.82,23:45
1,23,45,2,0,4.45,54,0.0,0.0,23:45
1,23,45,3,0,5.51,15,20.22,81.31,23:45
1,23,45,4,0,7.17,29,21.82,47.58,23:45
1,23,50,0,0,5.18,13,20.73,94.25,23:50
1,23,50,1,0,10.41,22,39.18,103.25,23:50
1,23,50,2,0,8.75,39,24.72,33.61,23:50
1,23,50,3,0,9.51,30,31.94,65.74,23:50
1,23,50,4,0,3.55,19,9.09,29.48,23:50
1,23,55,0,0,7.12,48,11.21,14.93,23:55
1,23,55,1,0,8.92,45,21.19,24.53,23:55
1,23,55,2,0,12.47,29,49.3,100.34,23:55
1,23,55,3,0,5.34,56,0.0,4.64,23:55
1,23,55,4,0,10.03,28,35.49,74.89,23:55
2,0,0,0,0,0.81,29,0.0,0.87,00:00
2,0,0,1,0,2.53,23,1.79,4.09,00:00
2,0,0,2,0,0.69,16,0.0,0.0,00:00
2,0,0,3,0,0.89,12,0.0,2.37,00:00
2,0,0,4,0,2.3,33,0.0,0.53,00:00
2,0,5,0,0,2.54,29,0.0,1.6,00:05
2,0,5,1,0,1.63,37,0.0,0.0,00:05
2,0,5,2,0,1.29,12,0.0,0.0,00:05
2,0,5,3,0,0.83,30,0.0,0.0,00:05
2,0,5,4,0,0.81,21,0.0,1.19,00:05
2,0,10,0,0,1.49,12,0.89,3.19,00:10
2,0,10,1,0,1.21,21,0.0,0.0,00:10
2,0,10,2,0,0.58,14,0.0,0.0,00:10
2,0,10,3,0,1.5,20,0.0,3.3,00:10
2,0,10,4,0,2.61,51,0.0,0.0,00:10
2,0,15,0,0,1.6,16,0.0,0.0,00:15
2,0,15,1,0,2.32,19,1.11,3.0,00:15
2,0,15,2,0,2.51,35,0.0,0.0,00:15
2,0,15,3,0,2.1,19,3.12,9.75,00:15
2,0,15,4,0,2.4,21,1.4,3.41,00:15
2,0,20,0,0,1.18,22,0.0,1.09,00:20
2,0,20,1,0,3.11,24,3.67,6.78,00:20
2,0,20,2,0,1.37,19,0.0,0.0,00:20
2,0,20,3,0,2.45,26,0.0,0.64,00:20
2,0,20,4,0,2.17,10,6.49,40.48,00:20
2,0,25,0,0,1.46,29,0.0,0.33,00:25
2,0,25,1,0,0.91,16,0.0,2.05,00:25
2,0,25,2,0,0.99,11,0.0,3.24,00:25
2,0,25,3,0,1.26,20,0.0,2.11,00:25
2,0,25,4,0,2.03,42,0.0,0.0,00:25
2,0,30,0,0,1.75,16,0.0,0.0,00:30
2,0,30,1,0,3.13,28,1.67,0.55,00:30
2,0,30,2,0,2.96,45,0.0,0.0,00:30
2,0,30,3,0,2.04,18,2.84,9.09,00:30
2,0,30,4,0,2.91,12,6.74,37.52,00:30
2,0,35,0,0,0.93,53,0.0,0.94,00:35
2,0,35,1,0,0.84,56,0.0,3.07,00:35
2,0,35,2,0,1.05,44,0.0,0.65,00:35
2,0,35,3,0,2.04,48,0.0,1.22,00:35
2,0,35,4,0,3.22,22,4.9,15.87,00:35
2,0,40,0,0,1.46,50,0.0,2.61,00:40
2,0,40,1,0,1.6,43,0.0,0.0,00:40
2,0,40,2,0,3.2,27,3.21,5.92,00:40
2,0,40,3,0,0.97,20,0.0,0.0,00:40
2,0,40,4,0,1.65,16,0.38,0.0,00:40
2,0,45,0,0,0.03,18,0.0,0.0,00:45
2,0,45,1,0,3.23,35,0.0,0.0,00:45
2,0,45,2,0,1.39,55,0.0,0.0,00:45
2,0,45,3,0,2.02,16,1.62,5.17,00:45
2,0,45,4,0,1.2,32,0.0,1.7,00:45
2,0,50,0,0,2.58,29,0.0,1.87,00:50
2,0,50,1,0,1.13,13,0.45,1.0,00:50
2,0,50,2,0,1.01,29,0.0,0.0,00:50
2,0,50,3,0,2.46,49,0.0,0.0,00:50
2,0,50,4,0,1.37,43,0.0,1.16,00:50
2,0,55,0,0,1.07,18,0.0,0.0,00:55
2,0,55,1,0,0.03,51,0.0,0.0,00:55
2,0,55,2,0,1.18,31,0.0,0.0,00:55
2,0,55,3,0,0.61,45,0.0,0.0,00:55
2,0,55,4,0,3.34,55,0.0,0.0,00:55
2,1,0,0,0,2.23,24,0.0,1.18,01:00
2,1,0,1,0,0.88,10,0.0,3.88,01:00
2,1,0,2,0,1.73,32,0.0,0.33,01:00
2,1,0,3,0,2.52,22,2.91,6.34,01:00
2,1,0,4,0,0.47,54,0.0,3.74,01:00
2,1,5,0,0,1.33,47,0.0,0.9,01:05
2,1,5,1,0,2.76,58,0.0,0.0,01:05
2,1,5,2,0,2.08,45,0.0,0.86,01:05
2,1,5,3,0,1.33,37,0.0,0.88,01:05
2,1,5,4,0,1.64,59,0.0,1.62,01:05
2,1,10,0,0,2.06,24,0.0,0.37,01:10
2,1,10,1,0,0.84,32,0.0,0.0,01:10
2,1,10,2,0,1.21,47,0.0,0.0,01:10
2,1,10,3,0,1.59,50,0.0,1.33,01:10
2,1,10,4,0,1.39,56,0.0,0.13,01:10
2,1,15,0,0,2.06,38,0.0,2.26,01:15
2,1,15,1,0,2.76,54,0.0,0.22,01:15
2,1,15,2,0,1.63,54,0.0,0.0,01:15
2,1,15,3,0,2.51,23,2.34,4.12,01:15
2,1,15,4,0,1.09,42,0.0,0.0,01:15
2,1,20,0,0,3.31,34,1.2,3.65,01:20
2,1,20,1,0,1.25,32,0.0,0.0,01:20
2,1,20,2,0,2.88,58,0.0,0.0,01:20
2,1,20,3,0,0.64,32,0.0,1.86,01:20
2,1,20,4,0,2.52,26,0.0,0.0,01:20
2,1,25,0,0,0.31,24,0.0,1.86,01:25
2,1,25,1,0,0.23,48,0.0,2.09,01:25
2,1,25,2,0,1.76,19,0.0,0.0,01:25
2,1,25,3,0,1.2,60,0.0,1.13,01:25
2,1,25,4,0,2.22,47,0.0,0.42,01:25
2,1,30,0,0,1.25,51,0.0,0.0,01:30
2,1,30,1,0,0.92,28,0.0,0.0,01:30
2,1,30,2,0,0.97,20,0.0,0.36,01:30
2,1,30,3,0,1.21,48,0.0,4.71,01:30
2,1,30,4,0,0.69,27,0.0,1.73,01:30
2,1,35,0,0,1.59,45,0.0,2.36,01:35
2,1,35,1,0,2.55,38,0.0,1.27,01:35
2,1,35,2,0,1.59,46,0.0,2.3,01:35
2,1,35,3,0,1.01,24,0.0,4.37,01:35
2,1,35,4,0,2.24,24,1.24,3.73,01:35
2,1,40,0,0,1.46,54,0.0,1.34,01:40
2,1,40,1,0,0.95,20,0.0,1.26,01:40
2,1,40,2,0,1.0,23,0.0,1.78,01:40
2,1,40,3,0,1.44,45,0.0,0.0,01:40
2,1,40,4,0,2.24,43,0.0,2.84,01:40
2,1,45,0,0,1.71,14,2.13,7.11,01:45
2,1,45,1,0,1.64,31,0.0,0.0,01:45
2,1,45,2,0,1.81,43,0.0,0.0,01:45
2,1,45,3,0,0.81,24,0.0,0.0,01:45
2,1,45,4,0,2.04,35,0.0,0.04,01:45
2,1,50,0,0,1.48,52,0.0,0.0,01:50
2,1,50,1,0,2.3,13,5.02,20.66,01:50
2,1,50,2,0,0.88,11,0.26,3.6,01:50
2,1,50,3,0,2.14,58,0.0,0.0,01:50
2,1,50,4,0,2.97,48,0.0,0.0,01:50
2,1,55,0,0,2.82,42,0.0,0.0,01:55
2,1,55,1,0,3.38,52,0.0,1.22,01:55
2,1,55,2,0,1.16,40,0.0,0.15,01:55
2,1,55,3,0,1.43,41,0.0,0.0,01:55
2,1,55,4,0,2.18,36,0.0,1.45,01:55
2,2,0,0,0,2.17,36,0.0,0.0,02:00
2,2,0,1,0,0.95,42,0.0,3.24,02:00
2,2,0,2,0,0.53,16,0.0,3.34,02:00
2,2,0,3,0,2.54,36,0.0,0.32,02:00
2,2,0,4,0,1.8,22,0.0,0.0,02:00
2,2,5,0,0,2.03,16,3.49,13.12,02:05
2,2,5,1,0,2.08,44,0.0,2.29,02:05
2,2,5,2,0,1.95,24,0.0,0.0,02:05
2,2,5,3,0,1.43,56,0.0,0.0,02:05
2,2,5,4,0,2.19,23,0.1,0.0,02:05
2,2,10,0,0,0.9,41,0.0,0.0,02:10
2,2,10,1,0,1.77,60,0.0,3.67,02:10
2,2,10,2,0,2.64,31,0.0,2.16,02:10
2,2,10,3,0,2.21,59,0.0,0.0,02:10
2,2,10,4,0,3.02,26,2.58,8.65,02:10
2,2,15,0,0,2.07,36,0.0,0.75,02:15
2,2,15,1,0,0.81,40,0.0,0.0,02:15
2,2,15,2,0,1.08,41,0.0,1.16,02:15
2,2,15,3,0,1.47,57,0.0,0.0,02:15
2,2,15,4,0,1.38,51,0.0,0.0,02:15
2,2,20,0,0,2.25,16,2.62,9.66,02:20
2,2,20,1,0,1.1,17,0.0,0.0,02:20
2,2,20,2,0,1.15,52,0.0,0.0,02:20
2,2,20,3,0,2.26,12,6.49,28.43,02:20
2,2,20,4,0,0.75,35,0.0,1.55,02:20
2,2,25,0,0,2.64,58,0.0,1.17,02:25
2,2,25,1,0,1.41,37,0.0,0.0,02:25
2,2,25,2,0,0.16,48,0.0,0.0,02:25
2,2,25,3,0,2.29,46,0.0,0.0,02:25
2,2,25,4,0,2.99,57,0.0,1.66,02:25
2,2,30,0,0,0.42,39,0.0,0.0,02:30
2,2,30,1,0,1.85,24,0.0,0.0,02:30
2,2,30,2,0,1.54,42,0.0,2.31,02:30
2,2,30,3,0,2.09,13,4.69,22.28,02:30
2,2,30,4,0,2.47,49,0.0,0.74,02:30
2,2,35,0,0,3.53,36,0.0,1.29,02:35
2,2,35,1,0,1.66,18,0.0,0.0,02:35
2,2,35,2,0,1.93,17,0.85,1.26,02:35
2,2,35,3,0,0.5,20,0.0,0.0,02:35
2,2,35,4,0,2.14,17,2.15,6.43,02:35
2,2,40,0,0,2.33,58,0.0,0.0,02:40
2,2,40,1,0,1.54,36,0.0,0.81,02:40
2,2,40,2,0,2.27,36,0.0,0.0,02:40
2,2,40,3,0,1.19,33,0.0,0.0,02:40
2,2,40,4,0,0.6,24,0.0,1.63,02:40
2,2,45,0,0,1.25,36,0.0,0.0,02:45
2,2,45,1,0,2.77,20,4.92,14.92,02:45
2,2,45,2,0,2.38,20,3.43,8.4,02:45
2,2,45,3,0,1.96,26,0.0,1.68,02:45
2,2,45,4,0,1.21,29,0.0,3.07,02:45
2,2,50,0,0,1.19,14,0.0,2.4,02:50
2,2,50,1,0,2.31,18,2.55,8.55,02:50
2,2,50,2,0,0.67,43,0.0,0.0,02:50
2,2,50,3,0,1.23,14,0.0,1.81,02:50
2,2,50,4,0,2.77,43,0.0,0.0,02:50
2,2,55,0,0,1.36,16,0.0,2.66,02:55
2,2,55,1,0,0.43,57,0.0,3.33,02:55
2,2,55,2,0,1.86,31,0.0,0.0,02:55
2,2,55,3,0,0.84,10,0.0,0.99,02:55
2,2,55,4,0,2.42,31,0.0,0.0,02:55
2,3,0,0,0,1.93,23,0.0,0.16,03:00
2,3,0,1,0,0.93,39,0.0,0.0,03:00
2,3,0,2,0,0.28,23,0.0,2.33,03:00
2,3,0,3,0,2.06,37,0.0,0.0,03:00
2,3,0,4,0,0.85,30,0.0,0.0,03:00
2,3,5,0,0,1.09,51,0.0,2.31,03:05
2,3,5,1,0,0.13,54,0.0,0.0,03:05
2,3,5,2,0,0.82,18,0.0,0.0,03:05
2,3,5,3,0,1.92,43,0.0,0.6,03:05
2,3,5,4,0,2.83,13,6.27,26.66,03:05
2,3,10,0,0,0.9,21,0.0,0.0,03:10
2,3,10,1,0,0.81,30,0.0,0.0,03:10
2,3,10,2,0,0.21,11,0.0,1.75,03:10
2,3,10,3,0,1.48,38,0.0,0.0,03:10
2,3,10,4,0,1.56,44,0.0,0.46,03:10
2,3,15,0,0,0.49,26,0.0,0.0,03:15
2,3,15,1,0,3.03,42,0.0,0.0,03:15
2,3,15,2,0,2.84,12,7.36,38.84,03:15
2,3,15,3,0,1.48,39,0.0,1.6,03:15
2,3,15,4,0,0.91,34,0.0,0.0,03:15
2,3,20,0,0,0.88,59,0.0,2.28,03:20
2,3,20,1,0,1.23,37,0.0,1.37,03:20
2,3,20,2,0,0.77,12,0.0,0.66,03:20
2,3,20,3,0,1.24,28,0.0,0.0,03:20
2,3,20,4,0,1.26,54,0.0,1.01,03:20
2,3,25,0,0,1.59,27,0.0,0.0,03:25
2,3,25,1,0,1.28,36,0.0,0.0,03:25
2,3,25,2,0,1.58,11,3.88,24.62,03:25
2,3,25,3,0,1.47,14,0.18,2.26,03:25
2,3,25,4,0,1.87,52,0.0,1.75,03:25
2,3,30,0,0,0.04,25,0.0,1.3,03:30
2,3,30,1,0,1.47,43,0.0,1.09,03:30
2,3,30,2,0,2.36,22,1.05,2.18,03:30
2,3,30,3,0,2.55,53,0.0,1.84,03:30
2,3,30,4,0,1.73,12,1.97,10.75,03:30
2,3,35,0,0,2.34,59,0.0,0.0,03:35
2,3,35,1,0,2.09,28,0.0,0.0,03:35
2,3,35,2,0,0.83,45,0.0,0.0,03:35
2,3,35,3,0,2.53,32,0.0,0.0,03:35
2,3,35,4,0,2.53,25,1.04,0.84,03:35
2,3,40,0,0,1.03,26,0.0,0.11,03:40
2,3,40,1,0,1.01,15,0.0,0.0,03:40
2,3,40,2,0,0.0,25,0.0,3.56,03:40
2,3,40,3,0,0.81,36,0.0,1.98,03:40
2,3,40,4,0,1.93,15,1.16,1.27,03:40
2,3,45,0,0,1.46,60,0.0,0.0,03:45
2,3,45,1,0,1.78,35,0.0,0.0,03:45
2,3,45,2,0,1.76,53,0.0,2.05,03:45
2,3,45,3,0,1.29,33,0.0,3.02,03:45
2,3,45,4,0,1.16,30,0.0,0.82,03:45
2,3,50,0,0,1.48,41,0.0,0.07,03:50
2,3,50,1,0,1.72,60,0.0,1.52,03:50
2,3,50,2,0,0.85,50,0.0,0.0,03:50
2,3,50,3,0,1.07,34,0.0,0.0,03:50
2,3,50,4,0,0.3,37,0.0,1.44,03:50
2,3,55,0,0,0.84,50,0.0,0.0,03:55
2,3,55,1,0,1.65,10,5.73,36.02,03:55
2,3,55,2,0,1.43,59,0.0,0.0,03:55
2,3,55,3,0,2.6,21,3.31,5.85,03:55
2,3,55,4,0,3.42,40,0.0,1.18,03:55
2,4,0,0,0,1.08,23,0.0,0.0,04:00
2,4,0,1,0,1.43,20,0.0,0.0,04:00
2,4,0,2,0,1.71,32,0.0,0.0,04:00
2,4,0,3,0,1.3,55,0.0,0.09,04:00
2,4,0,4,0,0.83,25,0.0,0.0,04:00
2,4,5,0,0,1.44,43,0.0,3.14,04:05
2,4,5,1,0,2.81,10,7.58,45.18,04:05
2,4,5,2,0,1.2,11,0.8,5.2,04:05
2,4,5,3,0,2.23,39,0.0,3.91,04:05
2,4,5,4,0,2.04,33,0.0,1.32,04:05
2,4,10,0,0,2.38,24,0.0,0.0,04:10
2,4,10,1,0,1.48,40,0.0,0.0,04:10
2,4,10,2,0,2.18,14,3.91,15.32,04:10
2,4,10,3,0,2.23,59,0.0,2.65,04:10
2,4,10,4,0,2.19,43,0.0,0.0,04:10
2,4,15,0,0,2.17,20,0.08,0.0,04:15
2,4,15,1,0,1.22,49,0.0,0.0,04:15
2,4,15,2,0,2.02,30,0.0,0.0,04:15
2,4,15,3,0,1.86,48,0.0,0.0,04:15
2,4,15,4,0,1.48,57,0.0,1.02,04:15
2,4,20,0,0,2.1,50,0.0,0.0,04:20
2,4,20,1,0,2.47,16,5.97,24.85,04:20
2,4,20,2,0,1.8,59,0.0,0.13,04:20
2,4,20,3,0,2.51,16,4.12,16.83,04:20
2,4,20,4,0,1.63,30,0.0,2.02,04:20
2,4,25,0,0,1.36,32,0.0,2.62,04:25
2,4,25,1,0,0.59,33,0.0,0.52,04:25
2,4,25,2,0,1.79,32,0.0,1.97,04:25
2,4,25,3,0,1.65,13,2.67,10.22,04:25
2,4,25,4,0,2.11,33,0.0,0.0,04:25
2,4,30,0,0,1.17,40,0.0,1.6,04:30
2,4,30,1,0,1.77,47,0.0,1.22,04:30
2,4,30,2,0,1.97,40,0.0,1.79,04:30
2,4,30,3,0,1.71,60,0.0,0.0,04:30
2,4,30,4,0,1.38,52,0.0,1.89,04:30
2,4,35,0,0,0.48,14,0.0,0.0,04:35
2,4,35,1,0,2.0,30,0.0,2.38,04:35
2,4,35,2,0,2.28,11,5.62,31.86,04:35
2,4,35,3,0,1.76,40,0.0,0.04,04:35
2,4,35,4,0,2.61,53,0.0,1.53,04:35
2,4,40,0,0,1.78,59,0.0,0.08,04:40
2,4,40,1,0,0.06,24,0.0,0.78,04:40
2,4,40,2,0,1.33,47,0.0,0.0,04:40
2,4,40,3,0,1.42,55,0.0,2.93,04:40
2,4,40,4,0,0.92,52,0.0,0.0,04:40
2,4,45,0,0,2.0,35,0.0,0.37,04:45
2,4,45,1,0,1.5,54,0.0,2.57,04:45
2,4,45,2,0,1.18,31,0.0,0.0,04:45
2,4,45,3,0,1.14,47,0.0,0.0,04:45
2,4,45,4,0,1.58,27,0.0,0.0,04:45
2,4,50,0,0,0.54,53,0.0,0.0,04:50
2,4,50,1,0,0.96,19,0.0,0.0,04:50
2,4,50,2,0,2.72,13,7.63,36.55,04:50
2,4,50,3,0,0.62,56,0.0,0.0,04:50
2,4,50,4,0,2.29,17,2.79,8.59,04:50
2,4,55,0,0,1.6,50,0.0,3.34,04:55
2,4,55,1,0,1.33,33,0.0,0.0,04:55
2,4,55,2,0,1.52,48,0.0,0.0,04:55
2,4,55,3,0,2.6,15,5.59,25.96,04:55
2,4,55,4,0,1.54,40,0.0,1.59,04:55
2,5,0,0,0,2.64,13,8.22,37.26,05:00
2,5,0,1,0,0.89,49,0.0,0.0,05:00
2,5,0,2,0,1.29,45,0.0,1.65,05:00
